% time	cellId	IMSI	RNTI	rsrp	sinr
11.6872	1	4	3	4.02682e-11	1.00666
11.6872	1	5	4	4.50614e-11	1.2378
11.6872	2	1	1	3.97493e-11	0.937379
11.6882	1	2	6	3.19095e-11	0.655839
11.6882	1	3	1	3.58632e-11	0.813676
11.6882	1	4	3	4.02654e-11	1.00654
11.6882	1	5	4	4.50588e-11	1.23767
11.6882	2	1	1	3.97532e-11	0.937518
11.6892	1	2	6	3.19066e-11	0.65573
11.6892	1	3	1	3.58604e-11	0.813556
11.6892	1	4	3	4.02626e-11	1.00641
11.6892	1	5	4	4.50563e-11	1.23754
11.6892	2	1	1	3.97571e-11	0.937658
11.6902	1	2	6	3.19038e-11	0.655621
11.6902	1	3	1	3.58575e-11	0.813437
11.6902	1	4	3	4.02599e-11	1.00628
11.6902	1	5	4	4.50537e-11	1.23741
11.6902	2	1	1	3.97611e-11	0.937797
11.6912	1	2	6	3.19009e-11	0.655512
11.6912	1	3	1	3.58547e-11	0.813317
11.6912	1	4	3	4.02571e-11	1.00616
11.6912	1	5	4	4.50512e-11	1.23728
11.6912	2	1	1	3.9765e-11	0.937937
11.6922	1	2	6	3.1898e-11	0.655403
11.6922	1	3	1	3.58518e-11	0.813198
11.6922	1	4	3	4.02543e-11	1.00603
11.6922	1	5	4	4.50487e-11	1.23716
11.6922	2	1	1	3.97689e-11	0.938077
11.6932	1	2	6	3.18952e-11	0.655294
11.6932	1	3	1	3.58489e-11	0.813078
11.6932	1	4	3	4.02516e-11	1.0059
11.6932	1	5	4	4.50461e-11	1.23703
11.6932	2	1	1	3.97728e-11	0.938216
11.6942	1	2	6	3.18923e-11	0.655185
11.6942	1	3	1	3.58461e-11	0.812959
11.6942	1	4	3	4.02488e-11	1.00578
11.6942	1	5	4	4.50436e-11	1.2369
11.6942	2	1	1	3.97767e-11	0.938356
11.6952	1	2	6	3.18894e-11	0.655076
11.6952	1	3	1	3.58432e-11	0.812839
11.6952	1	4	3	4.02461e-11	1.00565
11.6952	1	5	4	4.5041e-11	1.23677
11.6952	2	1	1	3.97806e-11	0.938496
11.6962	1	2	6	3.18866e-11	0.654967
11.6962	1	3	1	3.58404e-11	0.81272
11.6962	1	4	3	4.02433e-11	1.00552
11.6962	1	5	4	4.50385e-11	1.23664
11.6962	2	1	1	3.97845e-11	0.938636
11.6972	1	2	6	3.18837e-11	0.654858
11.6972	1	3	1	3.58375e-11	0.8126
11.6972	1	4	3	4.02405e-11	1.0054
11.6972	1	5	4	4.5036e-11	1.23651
11.6972	2	1	1	3.97884e-11	0.938775
11.6982	1	2	6	3.18808e-11	0.654749
11.6982	1	3	1	3.58346e-11	0.812481
11.6982	1	4	3	4.02378e-11	1.00527
11.6982	1	5	4	4.50334e-11	1.23638
11.6982	2	1	1	3.97923e-11	0.938915
11.6992	1	2	6	3.1878e-11	0.65464
11.6992	1	3	1	3.58318e-11	0.812362
11.6992	1	4	3	4.0235e-11	1.00514
11.6992	1	5	4	4.50309e-11	1.23625
11.6992	2	1	1	3.97962e-11	0.939055
11.7002	1	2	6	3.18751e-11	0.654531
11.7002	1	3	1	3.58289e-11	0.812242
11.7002	1	4	3	4.02323e-11	1.00502
11.7002	1	5	4	4.50283e-11	1.23613
11.7002	2	1	1	3.98002e-11	0.939195
11.7012	1	2	6	3.18722e-11	0.654422
11.7012	1	3	1	3.58261e-11	0.812123
11.7012	1	4	3	4.02295e-11	1.00489
11.7012	1	5	4	4.50258e-11	1.236
11.7012	2	1	1	3.98041e-11	0.939334
11.7022	1	2	6	3.18694e-11	0.654313
11.7022	1	3	1	3.58232e-11	0.812004
11.7022	1	4	3	4.02267e-11	1.00476
11.7022	1	5	4	4.50233e-11	1.23587
11.7022	2	1	1	3.9808e-11	0.939474
11.7032	1	2	6	3.18665e-11	0.654204
11.7032	1	3	1	3.58203e-11	0.811884
11.7032	1	4	3	4.0224e-11	1.00464
11.7032	1	5	4	4.50207e-11	1.23574
11.7032	2	1	1	3.98119e-11	0.939614
11.7042	1	2	6	3.18636e-11	0.654095
11.7042	1	3	1	3.58175e-11	0.811765
11.7042	1	4	3	4.02212e-11	1.00451
11.7042	1	5	4	4.50182e-11	1.23561
11.7042	2	1	1	3.98158e-11	0.939754
11.7052	1	2	6	3.18608e-11	0.653986
11.7052	1	3	1	3.58146e-11	0.811646
11.7052	1	4	3	4.02185e-11	1.00438
11.7052	1	5	4	4.50156e-11	1.23548
11.7052	2	1	1	3.98197e-11	0.939894
11.7062	1	2	6	3.18579e-11	0.653877
11.7062	1	3	1	3.58118e-11	0.811527
11.7062	1	4	3	4.02157e-11	1.00426
11.7062	1	5	4	4.50131e-11	1.23535
11.7062	2	1	1	3.98236e-11	0.940033
11.7072	1	2	6	3.1855e-11	0.653769
11.7072	1	3	1	3.58089e-11	0.811407
11.7072	1	4	3	4.02129e-11	1.00413
11.7072	1	5	4	4.50106e-11	1.23523
11.7072	2	1	1	3.98275e-11	0.940173
11.7082	1	2	6	3.18522e-11	0.65366
11.7082	1	3	1	3.5806e-11	0.811288
11.7082	1	4	3	4.02102e-11	1.004
11.7082	1	5	4	4.5008e-11	1.2351
11.7082	2	1	1	3.98315e-11	0.940313
11.7092	1	2	6	3.18493e-11	0.653551
11.7092	1	3	1	3.58032e-11	0.811169
11.7092	1	4	3	4.02074e-11	1.00388
11.7092	1	5	4	4.50055e-11	1.23497
11.7092	2	1	1	3.98354e-11	0.940453
11.7102	1	2	6	3.18465e-11	0.653442
11.7102	1	3	1	3.58003e-11	0.81105
11.7102	1	4	3	4.02047e-11	1.00375
11.7102	1	5	4	4.50029e-11	1.23484
11.7102	2	1	1	3.98393e-11	0.940593
11.7112	1	2	6	3.18436e-11	0.653333
11.7112	1	3	1	3.57975e-11	0.81093
11.7112	1	4	3	4.02019e-11	1.00362
11.7112	1	5	4	4.50004e-11	1.23471
11.7112	2	1	1	3.98432e-11	0.940733
11.7122	1	2	6	3.18407e-11	0.653225
11.7122	1	3	1	3.57946e-11	0.810811
11.7122	1	4	3	4.01991e-11	1.0035
11.7122	1	5	4	4.49978e-11	1.23458
11.7122	2	1	1	3.98471e-11	0.940873
11.7132	1	2	6	3.18379e-11	0.653116
11.7132	1	3	1	3.57918e-11	0.810692
11.7132	1	4	3	4.01964e-11	1.00337
11.7132	1	5	4	4.49953e-11	1.23446
11.7132	2	1	1	3.9851e-11	0.941013
11.7142	1	2	6	3.1835e-11	0.653007
11.7142	1	3	1	3.57889e-11	0.810573
11.7142	1	4	3	4.01936e-11	1.00325
11.7142	1	5	4	4.49928e-11	1.23433
11.7142	2	1	1	3.9855e-11	0.941153
11.7152	1	2	6	3.18321e-11	0.652899
11.7152	1	3	1	3.5786e-11	0.810454
11.7152	1	4	3	4.01909e-11	1.00312
11.7152	1	5	4	4.49902e-11	1.2342
11.7152	2	1	1	3.98589e-11	0.941293
11.7162	1	2	6	3.18293e-11	0.65279
11.7162	1	3	1	3.57832e-11	0.810335
11.7162	1	4	3	4.01881e-11	1.00299
11.7162	1	5	4	4.49877e-11	1.23407
11.7162	2	1	1	3.98628e-11	0.941433
11.7172	1	2	6	3.18264e-11	0.652681
11.7172	1	3	1	3.57803e-11	0.810216
11.7172	1	4	3	4.01853e-11	1.00287
11.7172	1	5	4	4.49851e-11	1.23394
11.7172	2	1	1	3.98667e-11	0.941573
11.7182	1	2	6	3.18236e-11	0.652573
11.7182	1	3	1	3.57775e-11	0.810097
11.7182	1	4	3	4.01826e-11	1.00274
11.7182	1	5	4	4.49826e-11	1.23381
11.7182	2	1	1	3.98706e-11	0.941713
11.7192	1	2	6	3.18207e-11	0.652464
11.7192	1	3	1	3.57746e-11	0.809978
11.7192	1	4	3	4.01798e-11	1.00261
11.7192	1	5	4	4.49801e-11	1.23368
11.7192	2	1	1	3.98745e-11	0.941853
11.7202	1	2	6	3.18178e-11	0.652355
11.7202	1	3	1	3.57718e-11	0.809859
11.7202	1	4	3	4.01771e-11	1.00249
11.7202	1	5	4	4.49775e-11	1.23356
11.7202	2	1	1	3.98785e-11	0.941993
11.7212	1	2	6	3.1815e-11	0.652247
11.7212	1	3	1	3.57689e-11	0.80974
11.7212	1	4	3	4.01743e-11	1.00236
11.7212	1	5	4	4.4975e-11	1.23343
11.7212	2	1	1	3.98824e-11	0.942133
11.7222	1	2	6	3.18121e-11	0.652138
11.7222	1	3	1	3.5766e-11	0.809621
11.7222	1	4	3	4.01715e-11	1.00223
11.7222	1	5	4	4.49725e-11	1.2333
11.7222	2	1	1	3.98863e-11	0.942273
11.7232	1	2	6	3.18093e-11	0.65203
11.7232	1	3	1	3.57632e-11	0.809502
11.7232	1	4	3	4.01688e-11	1.00211
11.7232	1	5	4	4.49699e-11	1.23317
11.7232	2	1	1	3.98902e-11	0.942413
11.7242	1	2	6	3.18064e-11	0.651921
11.7242	1	3	1	3.57603e-11	0.809383
11.7242	1	4	3	4.0166e-11	1.00198
11.7242	1	5	4	4.49674e-11	1.23304
11.7242	2	1	1	3.98941e-11	0.942553
11.7252	1	2	6	3.18036e-11	0.651813
11.7252	1	3	1	3.57575e-11	0.809264
11.7252	1	4	3	4.01633e-11	1.00186
11.7252	1	5	4	4.49648e-11	1.23291
11.7252	2	1	1	3.9898e-11	0.942693
11.7262	1	2	6	3.18007e-11	0.651704
11.7262	1	3	1	3.57546e-11	0.809145
11.7262	1	4	3	4.01605e-11	1.00173
11.7262	1	5	4	4.49623e-11	1.23279
11.7262	2	1	1	3.9902e-11	0.942833
11.7272	1	2	6	3.17978e-11	0.651596
11.7272	1	3	1	3.57518e-11	0.809026
11.7272	1	4	3	4.01578e-11	1.0016
11.7272	1	5	4	4.49598e-11	1.23266
11.7272	2	1	1	3.99059e-11	0.942973
11.7282	1	2	6	3.1795e-11	0.651487
11.7282	1	3	1	3.57489e-11	0.808907
11.7282	1	4	3	4.0155e-11	1.00148
11.7282	1	5	4	4.49572e-11	1.23253
11.7282	2	1	1	3.99098e-11	0.943113
11.7292	1	2	6	3.17921e-11	0.651379
11.7292	1	3	1	3.57461e-11	0.808788
11.7292	1	4	3	4.01522e-11	1.00135
11.7292	1	5	4	4.49547e-11	1.2324
11.7292	2	1	1	3.99137e-11	0.943253
11.7302	1	2	6	3.17893e-11	0.651271
11.7302	1	3	1	3.57432e-11	0.808669
11.7302	1	4	3	4.01495e-11	1.00123
11.7302	1	5	4	4.49521e-11	1.23227
11.7302	2	1	1	3.99176e-11	0.943394
11.7312	1	2	6	3.17864e-11	0.651162
11.7312	1	3	1	3.57404e-11	0.80855
11.7312	1	4	3	4.01467e-11	1.0011
11.7312	1	5	4	4.49496e-11	1.23214
11.7312	2	1	1	3.99216e-11	0.943534
11.7322	1	2	6	3.17836e-11	0.651054
11.7322	1	3	1	3.57375e-11	0.808431
11.7322	1	4	3	4.0144e-11	1.00097
11.7322	1	5	4	4.49471e-11	1.23202
11.7322	2	1	1	3.99255e-11	0.943674
11.7332	1	2	6	3.17807e-11	0.650945
11.7332	1	3	1	3.57346e-11	0.808313
11.7332	1	4	3	4.01412e-11	1.00085
11.7332	1	5	4	4.49445e-11	1.23189
11.7332	2	1	1	3.99294e-11	0.943814
11.7342	1	2	6	3.17778e-11	0.650837
11.7342	1	3	1	3.57318e-11	0.808194
11.7342	1	4	3	4.01385e-11	1.00072
11.7342	1	5	4	4.4942e-11	1.23176
11.7342	2	1	1	3.99333e-11	0.943954
11.7352	1	2	6	3.1775e-11	0.650729
11.7352	1	3	1	3.57289e-11	0.808075
11.7352	1	4	3	4.01357e-11	1.00059
11.7352	1	5	4	4.49394e-11	1.23163
11.7352	2	1	1	3.99373e-11	0.944095
11.7362	1	2	6	3.17721e-11	0.65062
11.7362	1	3	1	3.57261e-11	0.807956
11.7362	1	4	3	4.01329e-11	1.00047
11.7362	1	5	4	4.49369e-11	1.2315
11.7362	2	1	1	3.99412e-11	0.944235
11.7372	1	2	6	3.17693e-11	0.650512
11.7372	1	3	1	3.57232e-11	0.807837
11.7372	1	4	3	4.01302e-11	1.00034
11.7372	1	5	4	4.49344e-11	1.23138
11.7372	2	1	1	3.99451e-11	0.944375
11.7382	1	2	6	3.17664e-11	0.650404
11.7382	1	3	1	3.57204e-11	0.807719
11.7382	1	4	3	4.01274e-11	1.00022
11.7382	1	5	4	4.49318e-11	1.23125
11.7382	2	1	1	3.9949e-11	0.944515
11.7392	1	2	6	3.17636e-11	0.650296
11.7392	1	3	1	3.57175e-11	0.8076
11.7392	1	4	3	4.01247e-11	1.00009
11.7392	1	5	4	4.49293e-11	1.23112
11.7392	2	1	1	3.99529e-11	0.944656
11.7402	1	2	6	3.17607e-11	0.650187
11.7402	1	3	1	3.57147e-11	0.807481
11.7402	1	4	3	4.01219e-11	0.999964
11.7402	1	5	4	4.49268e-11	1.23099
11.7402	2	1	1	3.99569e-11	0.944796
11.7412	1	2	6	3.17579e-11	0.650079
11.7412	1	3	1	3.57118e-11	0.807363
11.7412	1	4	3	4.01192e-11	0.999838
11.7412	1	5	4	4.49242e-11	1.23086
11.7412	2	1	1	3.99608e-11	0.944936
11.7422	1	2	6	3.1755e-11	0.649971
11.7422	1	3	1	3.5709e-11	0.807244
11.7422	1	4	3	4.01164e-11	0.999712
11.7422	1	5	4	4.49217e-11	1.23073
11.7422	2	1	1	3.99647e-11	0.945076
11.7432	1	2	6	3.17521e-11	0.649863
11.7432	1	3	1	3.57061e-11	0.807125
11.7432	1	4	3	4.01137e-11	0.999586
11.7432	1	5	4	4.49191e-11	1.23061
11.7432	2	1	1	3.99686e-11	0.945217
11.7442	1	2	6	3.17493e-11	0.649755
11.7442	1	3	1	3.57033e-11	0.807007
11.7442	1	4	3	4.01109e-11	0.99946
11.7442	1	5	4	4.49166e-11	1.23048
11.7442	2	1	1	3.99726e-11	0.945357
11.7452	1	2	6	3.17464e-11	0.649647
11.7452	1	3	1	3.57004e-11	0.806888
11.7452	1	4	3	4.01082e-11	0.999334
11.7452	1	5	4	4.49141e-11	1.23035
11.7452	2	1	1	3.99765e-11	0.945497
11.7462	1	2	6	3.17436e-11	0.649538
11.7462	1	3	1	3.56976e-11	0.806769
11.7462	1	4	3	4.01054e-11	0.999208
11.7462	1	5	4	4.49115e-11	1.23022
11.7462	2	1	1	3.99804e-11	0.945638
11.7472	1	2	6	3.17407e-11	0.64943
11.7472	1	3	1	3.56947e-11	0.806651
11.7472	1	4	3	4.01026e-11	0.999082
11.7472	1	5	4	4.4909e-11	1.23009
11.7472	2	1	1	3.99843e-11	0.945778
11.7482	1	2	6	3.17379e-11	0.649322
11.7482	1	3	1	3.56919e-11	0.806532
11.7482	1	4	3	4.00999e-11	0.998956
11.7482	1	5	4	4.49064e-11	1.22997
11.7482	2	1	1	3.99883e-11	0.945919
11.7492	1	2	6	3.1735e-11	0.649214
11.7492	1	3	1	3.5689e-11	0.806414
11.7492	1	4	3	4.00971e-11	0.99883
11.7492	1	5	4	4.49039e-11	1.22984
11.7492	2	1	1	3.99922e-11	0.946059
11.7502	1	2	6	3.17322e-11	0.649106
11.7502	1	3	1	3.56862e-11	0.806295
11.7502	1	4	3	4.00944e-11	0.998704
11.7502	1	5	4	4.49014e-11	1.22971
11.7502	2	1	1	3.99961e-11	0.946199
11.7512	1	2	6	3.17293e-11	0.648998
11.7512	1	3	1	3.56833e-11	0.806177
11.7512	1	4	3	4.00916e-11	0.998579
11.7512	1	5	4	4.48988e-11	1.22958
11.7512	2	1	1	4e-11	0.94634
11.7522	1	2	6	3.17265e-11	0.64889
11.7522	1	3	1	3.56805e-11	0.806058
11.7522	1	4	3	4.00889e-11	0.998453
11.7522	1	5	4	4.48963e-11	1.22945
11.7522	2	1	1	4.0004e-11	0.94648
11.7532	1	2	6	3.17236e-11	0.648782
11.7532	1	3	1	3.56776e-11	0.80594
11.7532	1	4	3	4.00861e-11	0.998327
11.7532	1	5	4	4.48938e-11	1.22932
11.7532	2	1	1	4.00079e-11	0.946621
11.7542	1	2	6	3.17208e-11	0.648674
11.7542	1	3	1	3.56748e-11	0.805821
11.7542	1	4	3	4.00834e-11	0.998201
11.7542	1	5	4	4.48912e-11	1.2292
11.7542	2	1	1	4.00118e-11	0.946761
11.7552	1	2	6	3.17179e-11	0.648566
11.7552	1	3	1	3.56719e-11	0.805703
11.7552	1	4	3	4.00806e-11	0.998075
11.7552	1	5	4	4.48887e-11	1.22907
11.7552	2	1	1	4.00158e-11	0.946902
11.7562	1	2	6	3.17151e-11	0.648458
11.7562	1	3	1	3.56691e-11	0.805584
11.7562	1	4	3	4.00779e-11	0.997949
11.7562	1	5	4	4.48862e-11	1.22894
11.7562	2	1	1	4.00197e-11	0.947042
11.7572	1	2	6	3.17122e-11	0.64835
11.7572	1	3	1	3.56662e-11	0.805466
11.7572	1	4	3	4.00751e-11	0.997824
11.7572	1	5	4	4.48836e-11	1.22881
11.7572	2	1	1	4.00236e-11	0.947183
11.7582	1	2	6	3.17094e-11	0.648242
11.7582	1	3	1	3.56634e-11	0.805347
11.7582	1	4	3	4.00724e-11	0.997698
11.7582	1	5	4	4.48811e-11	1.22868
11.7582	2	1	1	4.00275e-11	0.947323
11.7592	1	2	6	3.17065e-11	0.648134
11.7592	1	3	1	3.56605e-11	0.805229
11.7592	1	4	3	4.00696e-11	0.997572
11.7592	1	5	4	4.48785e-11	1.22856
11.7592	2	1	1	4.00315e-11	0.947464
11.7602	1	2	6	3.17037e-11	0.648027
11.7602	1	3	1	3.56577e-11	0.805111
11.7602	1	4	3	4.00668e-11	0.997446
11.7602	1	5	4	4.4876e-11	1.22843
11.7602	2	1	1	4.00354e-11	0.947604
11.7612	1	2	6	3.17008e-11	0.647919
11.7612	1	3	1	3.56548e-11	0.804992
11.7612	1	4	3	4.00641e-11	0.997321
11.7612	1	5	4	4.48735e-11	1.2283
11.7612	2	1	1	4.00393e-11	0.947745
11.7622	1	2	6	3.1698e-11	0.647811
11.7622	1	3	1	3.5652e-11	0.804874
11.7622	1	4	3	4.00613e-11	0.997195
11.7622	1	5	4	4.48709e-11	1.22817
11.7622	2	1	1	4.00433e-11	0.947885
11.7632	1	2	6	3.16951e-11	0.647703
11.7632	1	3	1	3.56492e-11	0.804756
11.7632	1	4	3	4.00586e-11	0.997069
11.7632	1	5	4	4.48684e-11	1.22804
11.7632	2	1	1	4.00472e-11	0.948026
11.7642	1	2	6	3.16923e-11	0.647595
11.7642	1	3	1	3.56463e-11	0.804637
11.7642	1	4	3	4.00558e-11	0.996943
11.7642	1	5	4	4.48659e-11	1.22792
11.7642	2	1	1	4.00511e-11	0.948167
11.7652	1	2	6	3.16894e-11	0.647487
11.7652	1	3	1	3.56435e-11	0.804519
11.7652	1	4	3	4.00531e-11	0.996818
11.7652	1	5	4	4.48633e-11	1.22779
11.7652	2	1	1	4.00551e-11	0.948307
11.7662	1	2	6	3.16866e-11	0.64738
11.7662	1	3	1	3.56406e-11	0.804401
11.7662	1	4	3	4.00503e-11	0.996692
11.7662	1	5	4	4.48608e-11	1.22766
11.7662	2	1	1	4.0059e-11	0.948448
11.7672	1	2	6	3.16837e-11	0.647272
11.7672	1	3	1	3.56378e-11	0.804282
11.7672	1	4	3	4.00476e-11	0.996566
11.7672	1	5	4	4.48582e-11	1.22753
11.7672	2	1	1	4.00629e-11	0.948588
11.7682	1	2	6	3.16809e-11	0.647164
11.7682	1	3	1	3.56349e-11	0.804164
11.7682	1	4	3	4.00448e-11	0.996441
11.7682	1	5	4	4.48557e-11	1.22741
11.7682	2	1	1	4.00668e-11	0.948729
11.7692	1	2	6	3.16781e-11	0.647056
11.7692	1	3	1	3.56321e-11	0.804046
11.7692	1	4	3	4.00421e-11	0.996315
11.7692	1	5	4	4.48532e-11	1.22728
11.7692	2	1	1	4.00708e-11	0.94887
11.7702	1	2	6	3.16752e-11	0.646949
11.7702	1	3	1	3.56292e-11	0.803928
11.7702	1	4	3	4.00393e-11	0.99619
11.7702	1	5	4	4.48506e-11	1.22715
11.7702	2	1	1	4.00747e-11	0.94901
11.7712	1	2	6	3.16724e-11	0.646841
11.7712	1	3	1	3.56264e-11	0.80381
11.7712	1	4	3	4.00366e-11	0.996064
11.7712	1	5	4	4.48481e-11	1.22702
11.7712	2	1	1	4.00786e-11	0.949151
11.7722	1	2	6	3.16695e-11	0.646733
11.7722	1	3	1	3.56235e-11	0.803691
11.7722	1	4	3	4.00338e-11	0.995938
11.7722	1	5	4	4.48456e-11	1.22689
11.7722	2	1	1	4.00826e-11	0.949292
11.7732	1	2	6	3.16667e-11	0.646626
11.7732	1	3	1	3.56207e-11	0.803573
11.7732	1	4	3	4.00311e-11	0.995813
11.7732	1	5	4	4.4843e-11	1.22677
11.7732	2	1	1	4.00865e-11	0.949432
11.7742	1	2	6	3.16638e-11	0.646518
11.7742	1	3	1	3.56179e-11	0.803455
11.7742	1	4	3	4.00283e-11	0.995687
11.7742	1	5	4	4.48405e-11	1.22664
11.7742	2	1	1	4.00904e-11	0.949573
11.7752	1	2	6	3.1661e-11	0.646411
11.7752	1	3	1	3.5615e-11	0.803337
11.7752	1	4	3	4.00256e-11	0.995562
11.7752	1	5	4	4.4838e-11	1.22651
11.7752	2	1	1	4.00944e-11	0.949714
11.7762	1	2	6	3.16581e-11	0.646303
11.7762	1	3	1	3.56122e-11	0.803219
11.7762	1	4	3	4.00228e-11	0.995436
11.7762	1	5	4	4.48354e-11	1.22638
11.7762	2	1	1	4.00983e-11	0.949855
11.7772	1	2	6	3.16553e-11	0.646195
11.7772	1	3	1	3.56093e-11	0.803101
11.7772	1	4	3	4.00201e-11	0.995311
11.7772	1	5	4	4.48329e-11	1.22625
11.7772	2	1	1	4.01023e-11	0.949995
11.7782	1	2	6	3.16524e-11	0.646088
11.7782	1	3	1	3.56065e-11	0.802983
11.7782	1	4	3	4.00173e-11	0.995185
11.7782	1	5	4	4.48304e-11	1.22613
11.7782	2	1	1	4.01062e-11	0.950136
11.7792	1	2	6	3.16496e-11	0.64598
11.7792	1	3	1	3.56036e-11	0.802865
11.7792	1	4	3	4.00146e-11	0.99506
11.7792	1	5	4	4.48278e-11	1.226
11.7792	2	1	1	4.01101e-11	0.950277
11.7802	1	2	6	3.16468e-11	0.645873
11.7802	1	3	1	3.56008e-11	0.802747
11.7802	1	4	3	4.00118e-11	0.994934
11.7802	1	5	4	4.48253e-11	1.22587
11.7802	2	1	1	4.01141e-11	0.950418
11.7812	1	2	6	3.16439e-11	0.645765
11.7812	1	3	1	3.55979e-11	0.802628
11.7812	1	4	3	4.00091e-11	0.994809
11.7812	1	5	4	4.48227e-11	1.22574
11.7812	2	1	1	4.0118e-11	0.950559
11.7822	1	2	6	3.16411e-11	0.645658
11.7822	1	3	1	3.55951e-11	0.80251
11.7822	1	4	3	4.00063e-11	0.994683
11.7822	1	5	4	4.48202e-11	1.22562
11.7822	2	1	1	4.01219e-11	0.950699
11.7832	1	2	6	3.16382e-11	0.64555
11.7832	1	3	1	3.55923e-11	0.802392
11.7832	1	4	3	4.00036e-11	0.994558
11.7832	1	5	4	4.48177e-11	1.22549
11.7832	2	1	1	4.01259e-11	0.95084
11.7842	1	2	6	3.16354e-11	0.645443
11.7842	1	3	1	3.55894e-11	0.802274
11.7842	1	4	3	4.00008e-11	0.994432
11.7842	1	5	4	4.48151e-11	1.22536
11.7842	2	1	1	4.01298e-11	0.950981
11.7852	1	2	6	3.16325e-11	0.645336
11.7852	1	3	1	3.55866e-11	0.802156
11.7852	1	4	3	3.99981e-11	0.994307
11.7852	1	5	4	4.48126e-11	1.22523
11.7852	2	1	1	4.01337e-11	0.951122
11.7862	1	2	6	3.16297e-11	0.645228
11.7862	1	3	1	3.55837e-11	0.802039
11.7862	1	4	3	3.99953e-11	0.994181
11.7862	1	5	4	4.48101e-11	1.2251
11.7862	2	1	1	4.01377e-11	0.951263
11.7872	1	2	6	3.16269e-11	0.645121
11.7872	1	3	1	3.55809e-11	0.801921
11.7872	1	4	3	3.99926e-11	0.994056
11.7872	1	5	4	4.48075e-11	1.22498
11.7872	2	1	1	4.01416e-11	0.951404
11.7882	1	2	6	3.1624e-11	0.645013
11.7882	1	3	1	3.55781e-11	0.801803
11.7882	1	4	3	3.99898e-11	0.993931
11.7882	1	5	4	4.4805e-11	1.22485
11.7882	2	1	1	4.01455e-11	0.951545
11.7892	1	2	6	3.16212e-11	0.644906
11.7892	1	3	1	3.55752e-11	0.801685
11.7892	1	4	3	3.99871e-11	0.993805
11.7892	1	5	4	4.48025e-11	1.22472
11.7892	2	1	1	4.01495e-11	0.951686
11.7902	1	2	6	3.16183e-11	0.644799
11.7902	1	3	1	3.55724e-11	0.801567
11.7902	1	4	3	3.99843e-11	0.99368
11.7902	1	5	4	4.47999e-11	1.22459
11.7902	2	1	1	4.01534e-11	0.951826
11.7912	1	2	6	3.16155e-11	0.644691
11.7912	1	3	1	3.55695e-11	0.801449
11.7912	1	4	3	3.99816e-11	0.993555
11.7912	1	5	4	4.47974e-11	1.22447
11.7912	2	1	1	4.01574e-11	0.951967
11.7922	1	2	6	3.16127e-11	0.644584
11.7922	1	3	1	3.55667e-11	0.801331
11.7922	1	4	3	3.99788e-11	0.993429
11.7922	1	5	4	4.47949e-11	1.22434
11.7922	2	1	1	4.01613e-11	0.952108
11.7932	1	2	6	3.16098e-11	0.644477
11.7932	1	3	1	3.55638e-11	0.801213
11.7932	1	4	3	3.99761e-11	0.993304
11.7932	1	5	4	4.47923e-11	1.22421
11.7932	2	1	1	4.01652e-11	0.952249
11.7942	1	2	6	3.1607e-11	0.64437
11.7942	1	3	1	3.5561e-11	0.801095
11.7942	1	4	3	3.99734e-11	0.993179
11.7942	1	5	4	4.47898e-11	1.22408
11.7942	2	1	1	4.01692e-11	0.95239
11.7952	1	2	6	3.16041e-11	0.644262
11.7952	1	3	1	3.55582e-11	0.800978
11.7952	1	4	3	3.99706e-11	0.993054
11.7952	1	5	4	4.47873e-11	1.22396
11.7952	2	1	1	4.01731e-11	0.952531
11.7962	1	2	6	3.16013e-11	0.644155
11.7962	1	3	1	3.55553e-11	0.80086
11.7962	1	4	3	3.99679e-11	0.992928
11.7962	1	5	4	4.47847e-11	1.22383
11.7962	2	1	1	4.01771e-11	0.952672
11.7972	1	2	6	3.15985e-11	0.644048
11.7972	1	3	1	3.55525e-11	0.800742
11.7972	1	4	3	3.99651e-11	0.992803
11.7972	1	5	4	4.47822e-11	1.2237
11.7972	2	1	1	4.0181e-11	0.952813
11.7982	1	2	6	3.15956e-11	0.643941
11.7982	1	3	1	3.55496e-11	0.800624
11.7982	1	4	3	3.99624e-11	0.992678
11.7982	1	5	4	4.47797e-11	1.22357
11.7982	2	1	1	4.01849e-11	0.952954
11.7992	1	2	6	3.15928e-11	0.643834
11.7992	1	3	1	3.55468e-11	0.800507
11.7992	1	4	3	3.99596e-11	0.992553
11.7992	1	5	4	4.47771e-11	1.22345
11.7992	2	1	1	4.01889e-11	0.953095
11.8002	1	2	6	3.15899e-11	0.643726
11.8002	1	3	1	3.5544e-11	0.800389
11.8002	1	4	3	3.99569e-11	0.992427
11.8002	1	5	4	4.47746e-11	1.22332
11.8002	2	1	1	4.01928e-11	0.953236
11.8012	1	2	6	3.15871e-11	0.643619
11.8012	1	3	1	3.55411e-11	0.800271
11.8012	1	4	3	3.99541e-11	0.992302
11.8012	1	5	4	4.47721e-11	1.22319
11.8012	2	1	1	4.01968e-11	0.953378
11.8022	1	2	6	3.15843e-11	0.643512
11.8022	1	3	1	3.55383e-11	0.800153
11.8022	1	4	3	3.99514e-11	0.992177
11.8022	1	5	4	4.47695e-11	1.22306
11.8022	2	1	1	4.02007e-11	0.953519
11.8032	1	2	6	3.15814e-11	0.643405
11.8032	1	3	1	3.55355e-11	0.800036
11.8032	1	4	3	3.99486e-11	0.992052
11.8032	1	5	4	4.4767e-11	1.22293
